filename,label,cell_a,cell_b,cell_c,angle_alpha,angle_beta,angle_gamma,cell_volume,cell_a_over_b,cell_a_over_c,cell_b_over_c,cell_abc_mean,cell_abc_std,cell_abc_cv,cell_abc_max,cell_abc_min,cell_abc_range,cell_abc_geo_mean,cell_ab_equal,cell_ac_equal,cell_bc_equal,cell_abc_equal,soft_eq_ab,soft_eq_ac,soft_eq_bc,soft_eq_abc,cos_alpha,cos_beta,cos_gamma,angle_dev90_alpha,angle_dev90_beta,angle_dev90_gamma,angle_dev90_sum,angle_dev90_max,angle_dev120_gamma,angle_all_90,angle_alpha_beta_eq,angle_mean,angle_std,score_cubic,score_hexagonal,score_tetragonal,score_orthorhombic,score_monoclinic,log_cell_volume,cbrt_cell_volume,parent_sg_number,parent_crystal_system,parent_sg_normalized,parent_sg_centrosymmetric,parent_pg_order,parent_sg_log,cs_is_1,cs_is_2,cs_is_3,cs_is_4,cs_is_5,cs_is_6,cs_is_7,cs_low_sym,cs_mid_sym,cs_high_sym,cs_has_hex,cs_is_cubic,cs_x_soft_eq_ab,cs_x_soft_eq_abc,cs_x_angle_dev90,cs_x_score_cubic,cs_x_score_hex,cs_x_pg_order,num_atoms,num_unique_elements,atoms_per_element,composition_complexity,occupancy_mean,occupancy_min,occupancy_std,has_partial_occ,frac_partial_sites,total_mass,n_magnetic_elements,n_rare_earth_elements,n_transition_metal_elements,frac_magnetic_elements,frac_rare_earth_elements,frac_transition_metal,atomic_number_mean,atomic_number_max,atomic_number_min,atomic_number_range,atomic_weight_mean,atomic_weight_std,atomic_weight_max,atomic_weight_min,atomic_weight_range,en_pauling_mean,en_pauling_std,en_pauling_max,en_pauling_min,en_pauling_range,atomic_radius_mean,atomic_radius_std,atomic_radius_max,atomic_radius_min,atomic_radius_range,electron_affinity_mean,electron_affinity_std,electron_affinity_max,electron_affinity_min,electron_affinity_range,vdw_radius_mean,vdw_radius_std,vdw_radius_max,vdw_radius_min,vdw_radius_range,dipole_polarizability_mean,dipole_polarizability_std,dipole_polarizability_max,dipole_polarizability_min,dipole_polarizability_range,ionization_e1_mean,ionization_e1_std,ionization_e1_max,ionization_e1_min,ionization_e1_range,group_id_mean,group_id_std,group_id_max,group_id_min,group_id_range,period_mean,period_std,period_max,period_min,period_range,density,log_density,density_per_atom,volume_per_atom,volume_per_element,mass_per_atom,has_magnetic_elem,has_rare_earth,has_tm_and_re,transition_temp_numeric,transition_temp_type,log_transition_temp,sqrt_transition_temp,transition_temp_sq,transition_temp_normed,temp_lt_50K,temp_50_150K,temp_150_300K,temp_300_600K,temp_gt_600K,temp_x_cs,temp_x_pg_order,temp_x_n_mag,temp_x_frac_mag,temp_x_density,temp_x_atomic_wt,temp_x_en,temp_x_nat,temp_x_score_cub,temp_x_score_hex,temp_x_score_tet,temp_x_volume,temp_x_vol_pa,n_mag_x_cs,n_mag_x_score_cub,n_mag_x_score_hex,n_mag_x_pg_order,n_mag_per_volume,density_x_cs,density_x_pg_order,n_3d_tm,n_4d5d_tm,n_4f_re,n_5f_act,has_3d,has_4d5d,has_4f,has_5f,has_3d_and_4f,has_3d_and_4d5d,n_mag_types,weighted_mag_count,soc_proxy_sum,soc_proxy_max,soc_proxy_mean,has_strong_soc,soc_x_n_mag,max_period,mean_period,n_heavy_mag,has_heavy_mag,sg_in_frustrated,sg_in_hexagonal,sg_in_trigonal,sg_in_cubic_hi,sg_bin,frustration_index,frustration_composite,c_over_a,b_over_a,cubic_deviation,cell_elongation,hex_ca_ideal_dev,angle_dev_90,max_angle_dev,is_right_angle,vol_per_atom,atom_density,frustrated_x_soc,frustrated_x_4f,fi_x_soc,fi_x_heavy,multi_type_x_fi
1.690_TmMn2Ge2.mcif,1k,3.934,3.934,10.781,90.0,90.0,90.0,166.85059403600002,0.9999999997458058,0.3649012150667933,0.3649012150667933,6.216333333333334,3.2277067538561943,0.5192299994643622,10.781,3.934,6.847,5.505235719910581,1.0,0.0,0.0,0.0,1.0,0.5346924906874146,0.5346924906874146,0.285896059597511,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.2858960593116149,0.0322580645150884,0.999999999,0.999999999,0.999999999,5.117098765490716,5.505235719910581,139.0,4,0.6043478260869565,1,16,4.934473933130692,0,0,0,1,0,0,0,0,1,0,0,0,4.0,1.143584238390044,0.0,1.1435842372464595,0.1290322580603538,64,3,3,1.0,1.0,1.0,1.0,0.0,0,0.0,296.502264,2,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,42.0,69.0,25.0,44.0,98.834088,50.09173389285936,168.93422,54.938044,113.99617600000002,1.6033333333333333,0.3125522178594944,2.01,1.25,0.7599999999999998,146.66666666666666,20.949675149960893,175.0,125.0,50.0,1.130856,0.1018559999999999,1.232712,1.029,0.2037119999999999,214.33333333333331,9.285592184789422,227.0,205.0,22.00000000000003,84.0,43.93935214209088,144.0,40.0,104.0,7.172625,0.7241487486232829,7.899435,6.184402,1.715033,10.5,3.5,14.0,7.0,7.0,4.666666666666667,0.9428090415820634,6.0,4.0,2.0,1.7770524924593678,0.5749560886683338,0.5923508308197892,55.61686467866667,55.61686467866667,98.834088,1,1,1,487.0,0.0,6.190315405853148,22.06807649071391,237169.0,0.487,0.0,0.0,0.0,1.0,0.0,1948.0,7792.0,974.0,324.66666666666663,865.4245638277122,48132.200856,780.8233333333333,1461.0,139.23138088475648,15.709677418848074,486.999999513,81256.23929553201,27085.41309851067,8,0.5717921186232299,0.0645161290301769,32,0.0119867718275457,7.108209969837471,28.432839879349885,1,0,1,0,1,0,1,0,1,0,2,9.0,8,7,4.0,1,16,6,5.0,1,1,0,0,0,0,2,1,2,2.740467716639434,0.9999999997458058,0.5192299994643622,2.740467716639434,1.1074677166394338,0.0,0.0,1,55.61686467866667,0.017980157741318642,0,0,7,1,2
1.691_YMn2Ge2.mcif,1k,3.994,3.994,10.861,90.0,90.0,90.0,173.25506299600002,0.9999999997496244,0.3677377773347078,0.3677377773347078,6.283,3.2371348442720147,0.5152212070279792,10.861,3.994,6.867000000000001,5.574791701908001,1.0,0.0,0.0,0.0,1.0,0.5377314035989409,0.5377314035989409,0.2891550624164871,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.289155062127332,0.0322580645150884,0.999999999,0.999999999,0.999999999,5.154764861285146,5.574791701908001,139.0,4,0.6043478260869565,1,16,4.934473933130692,0,0,0,1,0,0,0,0,1,0,0,0,4.0,1.1566202496659483,0.0,1.156620248509328,0.1290322580603538,64,3,3,1.0,1.0,1.0,1.0,0.0,0,0.0,216.473884,1,1,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,32.0,39.0,25.0,14.0,72.15796133333333,13.871311080824944,88.90584,54.938044,33.967796,1.593333333333333,0.3239684483951415,2.01,1.22,0.7899999999999998,148.33333333333334,23.21398046197353,180.0,125.0,55.0,0.769856,0.462856,1.232712,0.307,0.925712,216.0,11.575836902790222,232.0,205.0,27.0,90.0,52.17917847826532,162.0,40.0,122.0,7.183577666666667,0.7092136333462737,7.899435,6.21726,1.6821750000000009,8.0,4.546060565661952,14.0,3.0,11.0,4.333333333333333,0.4714045207910317,5.0,4.0,1.0,1.2494519943985578,0.2227050507057153,0.4164839981328526,57.75168766533334,57.75168766533334,72.15796133333333,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,4,0.289155062127332,0.0322580645150884,16,0.0057718370979039,4.997807977594231,19.991231910376925,1,0,0,0,1,0,0,0,0,0,1,2.0,1,1,1.0,0,1,4,4.0,0,0,0,0,0,0,2,1,1,2.719328992809382,0.9999999997496244,0.5152212070279792,2.719328992809382,1.0863289928093818,0.0,0.0,1,57.75168766533334,0.01731551129371187,0,0,1,0,1
1.692_YMn2Ge2.mcif,1k,3.982,3.982,10.848,90.0,90.0,90.0,172.00940275200003,0.99999999974887,0.3670722713525929,0.3670722713525929,6.270666666666667,3.236663439751224,0.5161593832503292,10.848,3.982,6.8660000000000005,5.561399104798076,1.0,0.0,0.0,0.0,1.0,0.5370195549873891,0.5370195549873891,0.2883900024388534,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.2883900021504633,0.0322580645150884,0.999999999,0.999999999,0.999999999,5.147549142482049,5.561399104798076,139.0,4,0.6043478260869565,1,16,4.934473933130692,0,0,0,1,0,0,0,0,1,0,0,0,4.0,1.1535600097554135,0.0,1.1535600086018534,0.1290322580603538,64,3,3,1.0,1.0,1.0,1.0,0.0,0,0.0,216.473884,1,1,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,32.0,39.0,25.0,14.0,72.15796133333333,13.871311080824944,88.90584,54.938044,33.967796,1.593333333333333,0.3239684483951415,2.01,1.22,0.7899999999999998,148.33333333333334,23.21398046197353,180.0,125.0,55.0,0.769856,0.462856,1.232712,0.307,0.925712,216.0,11.575836902790222,232.0,205.0,27.0,90.0,52.17917847826532,162.0,40.0,122.0,7.183577666666667,0.7092136333462737,7.899435,6.21726,1.6821750000000009,8.0,4.546060565661952,14.0,3.0,11.0,4.333333333333333,0.4714045207910317,5.0,4.0,1.0,1.2585002943827903,0.2299207695088124,0.4195000981275968,57.33646758400001,57.33646758400001,72.15796133333333,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,4,0.2883900021504633,0.0322580645150884,16,0.0058136356734043,5.034001177531162,20.13600471012465,1,0,0,0,1,0,0,0,0,0,1,2.0,1,1,1.0,0,1,4,4.0,0,0,0,0,0,0,2,1,1,2.724259165563973,0.9999999997488699,0.5161593832503292,2.724259165563973,1.0912591655639732,0.0,0.0,1,57.33646758400001,0.017440907020212986,0,0,1,0,1
1.694_TbMn2Ge2.mcif,1k,4.006,4.006,10.875,90.0,90.0,90.0,174.52239150000003,0.9999999997503743,0.3683678160580811,0.3683678160580811,6.2956666666666665,3.2380776533135966,0.514334354762418,10.875,4.006,6.869,5.588351547067188,1.0,0.0,0.0,0.0,1.0,0.5384046771360524,0.5384046771360524,0.2898795963619768,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.2898795960720972,0.0322580645150884,0.999999999,0.999999999,0.999999999,5.162053051462001,5.588351547067188,139.0,4,0.6043478260869565,1,16,4.934473933130692,0,0,0,1,0,0,0,0,1,0,0,0,4.0,1.1595183854479074,0.0,1.159518384288389,0.1290322580603538,64,3,3,1.0,1.0,1.0,1.0,0.0,0,0.0,286.493394,2,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,40.66666666666666,65.0,25.0,40.0,95.497798,45.42790692449604,158.92535,54.938044,103.98730600000002,1.7799999999999998,0.2299999999999998,2.01,1.55,0.4599999999999997,146.66666666666666,20.949675149960893,175.0,125.0,50.0,1.198856,0.033856,1.232712,1.165,0.067712,216.33333333333331,12.036980056845202,233.0,205.0,28.00000000000003,92.66666666666669,55.864916440364325,170.0,40.0,130.0,7.065757666666667,0.8708904509165063,7.899435,5.8638,2.035635,10.5,3.5,14.0,7.0,7.0,4.666666666666667,0.9428090415820634,6.0,4.0,2.0,1.6415853091263646,0.4956624268353398,0.5471951030421215,58.17413050000001,58.17413050000001,95.497798,1,1,1,413.0,0.0,6.025865973825314,20.32240143290157,170569.0,0.413,0.0,0.0,0.0,1.0,0.0,1652.0,6608.0,826.0,275.3333333333333,677.9747326691886,39440.590574,735.1399999999999,1239.0,119.72027317777616,13.322580644731527,412.999999587,72077.74768950001,24025.91589650001,8,0.5797591921441945,0.0645161290301769,32,0.0114598475462674,6.566341236505458,26.265364946021837,1,0,1,0,1,0,1,0,1,0,2,8.0,7,6,3.5,1,14,6,5.0,1,1,0,0,0,0,2,1,2,2.7146779823478084,0.9999999997503745,0.514334354762418,2.7146779823478084,1.0816779823478084,0.0,0.0,1,58.17413050000001,0.017189771319401154,0,0,6,1,2
1.695_Mn3Ni2Si.mcif,1k,21.512,21.512,21.512,90.0,90.0,90.0,9955.025289728,0.9999999999535144,0.9999999999535144,0.9999999999535144,21.512,0.0,0.0,21.512,21.512,0.0,21.512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.999999999,0.0322580645150884,0.999999999,0.999999999,0.999999999,9.20583275689969,21.512,227.0,7,0.9869565217391304,1,48,5.424950017481403,0,0,0,0,0,0,1,0,0,1,0,1,7.0,7.0,0.0,6.999999992999999,0.2258064516056191,336,10,3,3.333333333333333,0.3,1.0,1.0,0.0,0,0.0,480.0873759999999,7,0,7,0.7,0.0,0.7,22.6,28.0,14.0,14.0,48.0087376,13.135498241053538,58.6934,28.085,30.6084,1.763,0.1739568912115871,1.91,1.55,0.3599999999999999,129.5,12.932517156377562,140.0,110.0,30.0,1.27276055,0.11676055,1.3895211,1.156,0.2335211000000001,204.1,5.088221693283419,210.0,197.0,13.0,53.09,12.98995381054144,68.0,37.3,30.700000000000003,7.7110826,0.300766243684427,8.15168,7.434038,0.7176420000000006,10.0,2.898275349237888,14.0,7.0,7.0,3.7,0.458257569495584,4.0,3.0,1.0,0.0482256309780924,-3.0318646362304777,0.0048225630978092,995.5025289728,3318.3417632426667,48.00873759999999,1,0,0,215.0,0.0,5.375278407684165,14.66287829861518,46225.0,0.215,0.0,0.0,1.0,0.0,0.0,1505.0,10320.0,1505.0,150.5,10.368510660289866,10321.878584,379.045,2150.0,214.999999785,6.935483870744016,214.999999785,2140330.43729152,214033.043729152,49,6.999999992999999,0.2258064516056191,336,0.0007031624527586,0.3375794168466468,2.314830286948435,2,0,0,0,1,0,0,0,0,0,1,7.0,3,2,1.5,0,6,4,4.0,0,0,1,0,0,1,4,3,5,0.9999999999535143,0.9999999999535143,0.0,0.9999999999535143,0.6330000000464857,0.0,0.0,1,995.5025289728001,0.0010045177896552816,3,0,6,0,3
1.696_HoNiSi2.mcif,1k,3.9464,16.424,3.9276,90.0,90.0,90.0,254.57003963136,0.2402825133804017,1.0047866378946977,4.181688561925428,8.099333333333334,5.886433254715645,0.726779972095094,16.424,3.9276,12.4964,6.337759623572191,0.0,1.0,0.0,0.0,0.3874641637185592,0.9976123952250936,0.3859745671403735,0.1491942434449669,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.1491942432957727,0.012498843990518,0.387464163331095,0.999999999,0.999999999,5.539576002967022,6.337759623572191,63.0,3,0.2739130434782608,1,8,4.143134726391533,0,0,1,0,0,0,0,0,1,0,0,0,1.1623924911556776,0.4475827303349009,0.0,0.4475827298873182,0.0374965319715542,24,4,3,1.3333333333333333,0.75,1.0,1.0,0.0,0,0.0,279.79373,2,1,1,0.5,0.25,0.25,30.75,67.0,14.0,53.0,69.9484325,56.24351200503191,164.93033,28.085,136.84533,1.735,0.2915904662364666,1.91,1.23,0.6799999999999999,132.5,26.575364531836623,175.0,110.0,65.0,1.3116807333333331,0.1100829022400946,1.3895211,1.156,0.2335211000000001,211.75,11.797775213996909,230.0,197.0,32.99999999999997,72.15,53.8193506092372,165.0,37.3,127.7,7.491184499999999,0.8738693977825008,8.15168,6.0215,2.130180000000001,12.666666666666666,1.8856180831641267,14.0,10.0,4.0,4.0,1.224744871391589,6.0,3.0,3.0,1.0990834993983036,0.0944766501498025,0.2747708748495759,63.64250990784,84.85667987711999,69.9484325,1,1,1,10.0,0.0,2.3978952727983707,3.1622776601683795,100.0,0.01,1.0,0.0,0.0,0.0,0.0,30.0,80.0,20.0,5.0,10.990834993983036,699.4843249999999,17.349999999999998,40.0,1.491942432957727,0.1249884399051807,3.87464163331095,2545.7003963136,636.4250990784,6,0.2983884865915454,0.0249976879810361,16,0.0078563840540551,3.297250498194911,8.792667995186429,1,0,1,0,1,0,1,0,1,0,2,9.0,9,7,4.5,1,18,6,5.0,1,1,0,0,0,0,1,0,1,0.9952361643535281,4.161767685951305,0.726779972095094,4.181688561925428,0.6377638356464719,0.0,0.0,1,63.64250990784,0.015712768108110266,0,0,0,0,0
1.697_Tb5Pd2In4.mcif,1k,18.1642,16.0076,3.6467,90.0,90.0,90.0,1060.333629589864,1.1347235062636043,4.980996516033401,4.389612525190004,12.606166666666669,6.3961844409164925,0.5073853622229152,18.1642,3.6467,14.517500000000002,10.197197838450982,0.0,0.0,0.0,0.0,0.9368894819723604,0.3343924368396355,0.3710841902600914,0.1162565046815352,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.1162565045652786,0.0302222413529722,0.936889481035471,0.999999999,0.999999999,6.966338882480427,10.197197838450982,55.0,3,0.2391304347826087,1,8,4.007333185232471,0,0,1,0,0,0,0,0,1,0,0,0,2.8106684459170816,0.3487695140446056,0.0,0.348769513695836,0.0906667240589166,24,11,3,3.6666666666666665,0.2727272727272727,1.0,1.0,0.0,0,0.0,1466.73875,5,5,2,0.4545454545454545,0.4545454545454545,0.1818181818181818,55.72727272727273,65.0,46.0,19.0,133.33988636363637,23.538520477507536,158.92535,106.42,52.50535000000001,1.92,0.1979898987322333,2.2,1.78,0.4200000000000001,161.36363636363637,13.499311277197728,175.0,140.0,35.0,0.7408181818181819,0.3978219835284525,1.165,0.3,0.865,214.27272727272728,18.091137504268413,233.0,193.0,40.0,105.66181818181818,60.27058770369474,170.0,26.14,143.86,6.285281927272728,0.967739495483427,8.336839,5.7863558,2.5504831999999995,12.0,1.4142135623730951,13.0,10.0,3.0,5.454545454545454,0.4979295977319691,6.0,5.0,1.0,1.383280421434273,0.3244577952773784,0.1257527655849339,96.39396632635128,353.4445431966214,133.33988636363637,1,1,1,60.0,0.0,4.110873864173311,7.745966692414834,3600.0,0.06,0.0,1.0,0.0,0.0,0.0,180.0,480.0,300.0,27.272727272727277,82.9968252860564,8000.393181818182,115.2,660.0,6.975390273916721,1.8133344811783323,56.213368862128256,63620.01777539185,5783.637979581077,15,0.5812825228263934,0.151111206764861,40,0.0047154969534767,4.14984126430282,11.066243371474188,0,1,1,0,0,1,1,0,0,0,2,38.0,10,6,5.0,1,20,6,5.5,1,1,0,0,0,0,1,0,1,0.20076303937411155,0.8812719524734768,0.5073853622229152,4.980996516033401,1.4322369606258885,0.0,0.0,1,96.39396632635126,0.010374093297648958,0,0,0,0,0
1.698_Dy2TiO5.mcif,1k,10.344,7.4228,11.193,90.0,90.0,90.0,859.4146937375999,1.3935442149332402,0.9241490216274324,0.663164477739376,9.653266666666669,1.6148140064897738,0.1672816117158087,11.193,7.4228,3.7702,9.507527528701548,0.0,0.0,0.0,0.0,0.835580971259001,0.9605794678942944,0.7974731142471732,0.6400853553593714,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.640085354719286,0.0269542248784531,0.8355809704234199,0.999999999,0.999999999,6.756251568864734,9.507527528701548,62.0,3,0.2695652173913043,1,8,4.127134385045092,0,0,1,0,0,0,0,0,1,0,0,0,2.506742913777003,1.9202560660781145,0.0,1.9202560641578577,0.0808626746353593,24,8,3,2.6666666666666665,0.375,1.0,1.0,0.0,0,0.0,452.86200000000014,2,2,1,0.25,0.25,0.125,24.25,66.0,8.0,58.0,56.60775,61.99605916255888,162.5,15.999,146.501,2.6475,1.027274914518991,3.44,1.22,2.22,98.75,51.036139156484005,175.0,60.0,115.0,1.0110709375,0.586322945798028,1.4611135,0.079,1.3821135,179.125,35.49097596572965,231.0,152.0,79.0,54.9375,67.73331782623674,163.0,5.3,157.7,10.849564625,3.583308585590904,13.618055,5.939061,7.678994,14.0,4.47213595499958,16.0,4.0,12.0,3.25,1.713913650100261,6.0,2.0,4.0,0.5269423519284974,-0.640664125554188,0.0658677939910621,107.4268367172,286.4715645792,56.60775000000002,1,1,1,1.7,0.0,0.9932517730102834,1.3038404810405295,2.89,0.0017,1.0,0.0,0.0,0.0,0.0,5.1,13.6,3.4,0.425,0.8958019982784455,96.233175,4.50075,13.6,1.088145103022786,0.0458221822933703,1.4204876497198138,1461.00497935392,182.62562241924,6,1.280170709438572,0.0539084497569062,16,0.0023271652376595,1.580827055785492,4.215538815427979,1,0,1,0,1,0,1,0,1,0,2,15.0,8,7,4.0,1,16,6,5.0,1,1,0,0,0,0,1,0,1,1.082076566020681,0.7175947408432333,0.1672816117158087,1.5079215388387237,0.550923433979319,0.0,0.0,1,107.42683671719999,0.009308660950638335,0,0,0,0,0
1.699_GdInCu4.mcif,1k,7.227,14.454,7.227,90.0,90.0,90.0,754.9256121660002,0.4999999999654075,0.99999999986163,1.99999999972326,9.636,3.4068404717567864,0.3535533905565828,14.454,7.227,7.227,9.105449427590248,0.0,1.0,0.0,0.0,0.6666666666820411,1.0,0.6666666666820411,0.4444444444649437,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.4444444440204992,0.0215053763438882,0.6666666660153744,0.999999999,0.999999999,6.626619217462477,9.105449427590248,216.0,7,0.9391304347826088,0,48,5.375278407684165,0,0,0,0,0,0,1,0,0,1,0,1,4.666666666774288,3.1111111112546057,0.0,3.1111111081434943,0.1505376344072177,336,5,3,1.6666666666666667,0.6,1.0,1.0,0.0,0,0.0,556.41,2,2,2,0.4,0.4,0.4,47.0,64.0,29.0,35.0,111.282,41.942982097128,157.25,63.546,93.704,1.596,0.3262882161525298,1.9,1.2,0.7,157.0,20.14944167960989,180.0,135.0,45.0,0.9233333333333336,0.4407632269396147,1.235,0.3,0.935,210.6,19.1373979422491,234.0,193.0,41.0,94.8,52.04286694639334,158.0,46.5,111.5,6.70774316,0.8422348639613194,7.72638,5.7863558,1.9400242,11.666666666666666,0.9428090415820634,13.0,11.0,2.0,5.0,0.8944271909999159,6.0,4.0,2.0,0.7370395056588056,-0.3051137848931723,0.1474079011317611,150.98512243320005,251.64187072200005,111.282,1,1,1,7.0,0.0,2.079441541679836,2.6457513110645907,49.0,0.007,1.0,0.0,0.0,0.0,0.0,49.0,336.0,14.0,2.8000000000000003,5.159276539611639,778.9739999999999,11.172,35.0,3.1111111081434943,0.1505376344072177,4.6666666621076205,5284.479285162001,1056.8958570324005,14,0.8888888880409984,0.0430107526877765,96,0.002649267646731,5.159276539611639,35.37789627162267,1,0,1,0,1,0,1,0,1,0,2,9.0,6,5,3.0,1,12,6,5.0,1,1,1,0,0,1,4,3,6,0.99999999986163,1.99999999972326,0.35355339055658286,1.99999999972326,0.63300000013837,0.0,0.0,1,150.98512243320005,0.00662316911682757,6,1,15,3,6
1.69_CoO.mcif,1k,5.1861,3.0176,6.0372,90.0,125.6444,90.0,76.77880493125463,1.7186174437570858,0.8590240507422274,0.4998343602166841,4.746966666666666,1.2712525590491015,0.2678031357810177,6.0372,3.0176,3.0196000000000005,4.554555938358279,0.0,0.0,0.0,0.0,0.7356680522525607,0.9241666889485118,0.6665194151536732,0.4531531586651907,6.123233995736766e-17,-0.5827528883818542,6.123233995736766e-17,0.0,35.644400000000005,0.0,35.644400000000005,35.644400000000005,30.0,0.0,0.0,101.88146666666668,16.802931300883852,0.012366232184258,0.0110387077119986,0.0200758656774973,0.0272892993192059,0.0,4.340928624607218,4.250243214339778,225.0,7,0.9782608695652174,1,48,5.41610040220442,0,0,0,0,0,0,1,0,0,1,0,1,5.149676365767925,3.172072110656335,249.5108,0.0865636252898061,0.0772709539839904,336,2,2,1.0,1.0,1.0,1.0,0.0,0,0.0,74.932194,1,0,1,0.5,0.0,0.5,17.5,27.0,8.0,19.0,37.466097,21.467097,58.933194,15.999,42.934194,2.66,0.78,3.44,1.88,1.56,97.5,37.5,135.0,60.0,75.0,1.06168498,0.3994285199999999,1.4611135,0.66225646,0.7988570399999999,176.0,24.0,200.0,152.0,48.0,30.15,24.85,55.0,5.3,49.7,10.7495325,2.8685225,13.618055,7.88101,5.737045,12.5,3.5,16.0,9.0,7.0,3.0,1.0,4.0,2.0,2.0,0.9759489492847924,-0.0243449999977177,0.4879744746423962,38.38940246562731,38.38940246562731,37.466097,1,0,0,290.0,0.0,5.673323267171493,17.029386365926403,84100.0,0.29,0.0,0.0,1.0,0.0,0.0,2030.0,13920.0,290.0,145.0,283.02519529258984,10865.16813,771.4000000000001,580.0,3.586207333434825,3.2012252364796043,5.822001046474239,22265.85343006384,11132.92671503192,7,0.012366232184258,0.0110387077119986,48,0.0130244277817995,6.831642644993547,46.84554956567004,1,0,0,0,1,0,0,0,0,0,1,2.0,2,2,2.0,0,2,4,4.0,0,0,1,0,0,1,4,3,5,1.1641117600578255,0.5818630569056009,0.2678031357810177,2.000662777703916,0.46888823994217455,11.881466666666668,35.644400000000005,0,38.38940246562731,0.026048855563599073,2,0,6,0,3
1.700_HoInCu4.mcif,1k,7.1781,14.3562,7.1781,90.0,90.0,90.0,739.7049221450819,0.4999999999651718,0.9999999998606872,1.9999999997213749,9.5708,3.3837887906901045,0.3535533905563329,14.3562,7.1781,7.1781,9.043839288250387,0.0,1.0,0.0,0.0,0.6666666666821459,1.0,0.6666666666821459,0.4444444444650834,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.444444444020639,0.0215053763438916,0.6666666660154792,0.999999999,0.999999999,6.6062513528167575,9.043839288250387,216.0,7,0.9391304347826088,0,48,5.375278407684165,0,0,0,0,0,0,1,0,0,1,0,1,4.666666666775021,3.1111111112555845,0.0,3.111111108144473,0.1505376344072414,336,5,3,1.6666666666666667,0.6,1.0,1.0,0.0,0,0.0,571.77066,2,2,2,0.4,0.4,0.4,48.2,67.0,29.0,38.0,114.354132,45.34104395897977,164.93033,63.546,101.38433,1.608,0.3117306529682315,1.9,1.23,0.6699999999999999,155.0,17.88854381999832,175.0,135.0,40.0,0.9233333333333332,0.4407632269396146,1.235,0.3,0.935,209.0,17.18138527593161,230.0,193.0,36.99999999999997,97.6,55.44492763093844,165.0,46.5,118.5,6.65642316,0.8778254186421937,7.72638,5.7863558,1.9400242,11.666666666666666,0.9428090415820634,13.0,11.0,2.0,5.0,0.8944271909999159,6.0,4.0,2.0,0.7729712793338096,-0.2575133858924628,0.1545942558667619,147.9409844290164,246.568307381694,114.354132,1,1,1,0.76,0.0,0.5653138090500605,0.8717797887081347,0.5776,0.00076,1.0,0.0,0.0,0.0,0.0,5.32,36.48,1.52,0.304,0.5874581722936953,86.90914032,1.2220799999999998,3.8,0.3377777774556856,0.0163440860213576,0.5066666661717641,562.1757408302623,112.43514816605246,14,0.888888888041278,0.0430107526877832,96,0.0027037808457461,5.410798955336667,37.10262140802286,1,0,1,0,1,0,1,0,1,0,2,11.0,8,7,4.0,1,16,6,5.0,1,1,1,0,0,1,4,3,6,0.9999999998606873,1.9999999997213747,0.3535533905563329,1.9999999997213747,0.6330000001393127,0.0,0.0,1,147.9409844290164,0.006759452114365309,8,1,21,3,6
